74,75
74,76
74,77
74,78
74,79
74,80
74,81
74,82
74,83
74,84
74,85
74,86
74,86
74,85
74,84
74,83
74,82
74,81
74,80
74,79
74,78
74,77
74,76
74,75
74,74
74,73
74,72
74,71
74,71
73,71
72,71
71,71
70,71
69,71
68,71
67,71
66,71
65,71
64,71
63,71
62,71
61,71
60,71
59,71
58,71
57,71
56,71
55,71
54,71
53,71
52,71
51,71
50,71
49,71
48,71
47,71
46,71
45,71
44,71
43,71
42,71
41,71
40,71
40,71
41,71
42,71
43,71
44,71
45,71
46,71
47,71
48,71
49,71
50,71
51,71
52,71
53,71
54,71
55,71
56,71
57,71
58,71
59,71
60,71
61,71
62,71
63,71
64,71
65,71
66,71
67,71
68,71
69,71
70,71
71,71
72,71
73,71
74,71
75,71
76,71
77,71
78,71
79,71
79,71
79,72
79,73
79,74
79,75
79,76
79,77
79,78
79,79
79,80
79,81
79,82
79,83
79,84
79,84
79,85
79,86
79,87
79,88
79,89
79,90
79,91
79,92
79,93
79,94
79,95
79,95
79,94
79,93
79,92
79,91
79,90
79,89
79,88
79,87
79,86
79,85
79,84
79,83
79,82
79,81
79,80
79,79
79,78
79,77
79,76
79,75
79,74
79,73
79,72
79,72
79,73
79,74
79,75
79,76
79,77
79,78
79,79
79,80
79,81
79,82
79,83
79,84
79,85
79,86
79,87
79,88
79,89
79,90
79,91
79,92
79,93
79,94
79,95
79,96
79,96
79,97
79,98
79,99
79,100
79,101
79,102
79,103
79,104
79,105
79,106
79,107
79,108
79,109
79,110
79,111
79,112
79,113
79,114
79,115
79,116
79,117
79,118
79,119
79,120
79,121
79,122
79,123
79,124
---
26,27
26,27
26,26
26,25
26,24
26,23
26,22
26,21
26,20
26,19
26,18
26,17
26,16
26,15
26,14
26,13
26,12
26,11
26,10
26,9
26,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
54,8
53,8
52,8
51,8
50,8
49,8
48,8
47,8
46,8
45,8
44,8
43,8
42,8
41,8
40,8
39,8
38,8
37,8
36,8
35,8
34,8
33,8
32,8
31,8
30,8
29,8
28,8
27,8
26,8
25,8
24,8
23,8
22,8
21,8
20,8
19,8
18,8
17,8
16,8
15,8
15,8
14,7
13,6
12,5
12,5
12,6
12,7
12,8
12,9
12,10
12,11
12,12
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,29
12,30
12,31
12,32
12,32
13,31
14,30
15,29
16,28
17,27
18,26
19,25
20,24
21,23
22,22
23,21
24,20
25,19
26,18
27,17
28,16
29,15
30,14
31,13
32,12
33,11
34,10
35,9
36,8
37,7
38,6
39,5
39,5
38,6
37,7
36,8
35,9
34,10
33,11
32,12
31,13
30,14
29,15
28,16
27,17
26,18
25,19
24,20
23,21
22,22
21,23
20,24
19,25
18,26
17,27
16,28
15,29
14,30
13,31
12,32
11,33
10,34
9,35
8,36
7,37
6,38
5,39
4,40
3,41
2,42
1,43
1,43
0,43
0,43
0,43
1,42
2,41
3,40
4,39
5,38
6,37
7,36
8,35
9,34
10,33
11,32
12,31
13,30
14,29
15,28
16,27
17,26
18,25
19,24
20,23
21,22
22,21
23,20
24,19
25,18
26,17
27,16
28,15
29,14
30,13
31,12
31,12
31,13
31,14
31,15
31,16
31,17
31,18
31,19
31,20
31,21
31,22
31,23
31,24
31,25
31,25
30,24
29,23
28,22
27,21
26,20
25,19
24,18
23,17
22,16
21,15
20,14
19,13
18,12
17,11
16,10
15,9
14,8
13,7
12,6
11,5
---
26,91
26,91
26,90
26,89
26,88
26,87
26,86
26,85
26,84
26,83
26,82
26,81
26,80
26,79
26,78
26,77
26,76
26,75
26,74
26,73
26,72
26,71
26,70
26,69
26,68
26,67
26,66
26,65
26,64
26,63
26,62
26,61
26,60
26,59
26,58
26,57
26,56
26,56
27,56
28,56
29,56
30,56
31,56
32,56
33,56
34,56
35,56
36,56
37,56
37,56
36,56
35,56
34,56
33,56
32,56
31,56
30,56
29,56
28,56
27,56
26,56
25,56
24,56
23,56
22,56
21,56
20,56
19,56
18,56
18,56
17,56
16,56
15,56
14,56
13,56
12,56
11,56
10,56
9,56
8,56
7,56
6,56
5,56
4,56
3,56
2,56
1,56
0,56
0,56
0,56
1,56
2,56
3,56
4,56
5,56
6,56
7,56
8,56
9,56
10,56
11,56
12,56
13,56
14,56
15,56
16,56
17,56
18,56
19,56
19,56
20,56
21,56
22,56
23,56
24,56
25,56
26,56
27,56
28,56
29,56
30,56
31,56
32,56
32,56
33,56
34,56
35,56
36,56
37,56
38,56
39,56
40,56
41,56
42,56
43,56
44,56
45,56
46,56
47,56
48,56
49,56
50,56
51,56
52,56
53,56
54,56
55,56
56,56
57,56
58,56
59,56
60,56
61,56
62,56
63,56
64,56
65,56
66,56
67,56
68,56
69,56
69,56
69,57
69,58
69,59
69,60
69,61
69,62
69,63
69,64
69,65
69,66
69,67
69,68
69,69
69,70
69,71
69,72
69,73
69,74
69,75
69,76
69,77
69,78
69,79
69,80
69,81
69,82
69,83
69,84
69,85
69,86
69,87
69,88
69,89
69,90
69,91
69,92
69,93
69,94
69,95
69,95
68,95
67,95
66,95
65,95
64,95
63,95
62,95
61,95
60,95
59,95
58,95
57,95
56,95
55,95
54,95
53,95
52,95
51,95
50,95
49,95
48,95
47,95
46,95
45,95
44,95
43,95
42,95
41,95
40,95
39,95
38,95
37,95
36,95
36,95
36,94
36,93
36,92
36,91
36,90
36,89
36,88
36,87
36,86
36,85
36,85
35,85
34,85
33,85
32,85
31,85
30,85
29,85
28,85
27,85
26,85
25,85
24,85
23,85
22,85
21,85
20,85
20,85
20,84
20,83
20,82
20,81
20,80
20,79
20,78
20,77
20,76
20,75
20,74
20,73
20,72
20,71
20,70
20,69
20,68
20,67
20,66
20,65
20,64
20,63
20,62
---
25,54
25,54
25,53
25,52
25,51
25,50
25,49
25,48
25,47
25,46
25,45
25,44
25,43
25,42
25,41
25,40
25,39
25,38
25,37
25,36
25,35
25,34
25,33
25,32
25,31
25,30
25,29
25,28
25,27
25,26
25,25
25,24
25,23
25,22
25,21
25,20
25,19
25,18
25,17
25,16
25,16
25,17
25,18
25,19
25,20
25,21
25,22
25,23
25,24
25,25
25,26
25,27
25,28
25,29
25,30
25,31
25,32
25,33
25,34
25,35
25,36
25,37
25,38
25,39
25,40
25,41
25,42
25,43
25,44
25,45
25,46
25,47
25,48
25,49
25,49
25,50
25,51
25,52
25,53
25,54
25,55
25,56
25,57
25,58
25,59
25,60
25,61
25,62
25,63
25,64
25,65
25,66
25,67
25,68
25,69
25,70
25,71
25,72
25,73
25,74
25,75
25,76
25,77
25,78
25,79
25,79
24,79
23,79
22,79
21,79
20,79
19,79
18,79
17,79
16,79
15,79
14,79
13,79
12,79
12,79
12,80
12,81
12,82
12,83
12,84
12,85
12,86
12,87
12,88
12,89
12,90
12,91
12,92
12,93
12,94
12,95
12,96
12,96
13,97
14,98
15,99
16,100
17,101
18,102
19,103
20,104
21,105
22,106
23,107
24,108
25,109
26,110
27,111
28,112
29,113
30,114
31,115
32,116
33,117
34,118
35,119
36,120
37,121
38,122
39,123
40,124
41,125
42,126
43,127
44,128
45,129
46,130
47,131
48,132
48,132
47,132
46,132
45,132
44,132
43,132
42,132
41,132
40,132
39,132
38,132
37,132
36,132
35,132
34,132
33,132
32,132
31,132
30,132
29,132
28,132
27,132
26,132
25,132
24,132
23,132
22,132
21,132
21,132
21,133
21,134
21,135
21,136
21,137
21,138
21,139
21,140
21,141
21,142
21,143
21,144
21,145
21,146
21,147
21,148
21,149
21,150
21,151
21,152
21,153
21,154
21,155
21,156
21,157
21,158
21,159
21,160
21,161
21,162
21,162
20,162
19,162
18,162
17,162
16,162
15,162
14,162
13,162
12,162
11,162
10,162
9,162
8,162
7,162
6,162
5,162
4,162
3,162
2,162
1,162
0,162
0,162
0,163
0,164
0,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,180
0,179
0,178
0,177
0,176
0,175
0,174
0,173
0,172
0,171
0,170
0,169
0,168
0,167
0,166
0,165
0,164
0,164
0,163
0,162
0,161
0,160
0,159
0,158
0,157
0,156
0,155
0,154
0,153
0,152
0,151
0,150
0,149
0,148
0,147
0,146
0,145
0,145
0,146
0,147
0,148
0,149
0,150
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
0,159
0,160
0,161
0,162
0,163
0,164
0,165
0,166
0,167
0,168
0,169
0,170
---
100,50
100,51
100,52
100,53
100,54
100,55
100,56
100,57
100,58
100,59
100,60
100,61
100,62
100,63
100,64
100,65
100,66
100,67
100,68
100,69
100,70
100,71
100,72
100,73
100,74
100,75
100,76
100,77
100,78
100,79
100,80
100,81
100,82
100,83
100,84
100,85
100,86
100,87
100,88
100,89
100,90
100,90
99,91
98,92
97,93
96,94
95,95
94,96
93,97
92,98
91,99
90,100
89,101
88,102
87,103
86,104
85,105
85,105
84,105
83,105
82,105
81,105
80,105
79,105
78,105
77,105
76,105
75,105
75,105
75,104
75,103
75,102
75,101
75,100
75,99
75,98
75,97
75,96
75,95
75,94
75,93
75,92
75,91
75,90
75,89
75,88
75,87
75,86
75,85
75,84
75,83
75,82
75,81
75,80
75,79
75,78
75,77
75,76
75,75
75,74
75,73
75,72
75,71
75,70
75,69
75,68
75,67
75,66
75,65
75,64
75,63
75,62
75,61
75,60
75,59
75,58
75,57
75,56
75,55
75,54
75,53
75,52
75,51
75,50
75,49
75,48
75,47
75,46
75,45
75,44
75,43
75,42
75,41
75,40
75,39
75,38
75,37
75,36
75,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,35
84,35
85,35
85,35
86,36
87,37
88,38
89,39
90,40
91,41
92,42
93,43
94,44
95,45
96,46
97,47
98,48
99,49
100,50
---
98,12
98,12
97,12
96,12
95,12
94,12
93,12
92,12
91,12
90,12
89,12
88,12
87,12
86,12
85,12
84,12
83,12
82,12
81,12
80,12
79,12
78,12
77,12
76,12
75,12
74,12
73,12
72,12
71,12
70,12
69,12
68,12
67,12
66,12
65,12
64,12
63,12
62,12
61,12
60,12
60,12
59,11
58,10
57,9
56,8
55,7
54,6
53,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
119,5
120,5
121,5
122,5
123,5
124,5
125,5
126,5
127,5
127,5
127,5
128,5
129,5
130,5
131,5
132,5
133,5
134,5
135,5
136,5
137,5
137,5
136,6
135,7
134,8
133,9
132,10
131,11
130,12
129,13
128,14
127,15
126,16
125,17
124,18
123,19
122,20
121,21
120,22
119,23
118,24
117,25
116,26
115,27
114,28
114,28
115,28
116,28
117,28
118,28
119,28
120,28
121,28
122,28
123,28
124,28
125,28
126,28
127,28
128,28
129,28
130,28
131,28
132,28
133,28
134,28
135,28
136,28
137,28
138,28
139,28
140,28
141,28
141,28
141,27
141,26
141,25
141,24
141,23
141,22
141,21
141,20
141,19
141,18
141,17
141,16
141,15
141,14
141,13
141,12
141,11
141,10
141,9
141,8
141,7
141,6
141,5
141,5
141,5
142,5
143,5
144,5
145,5
146,5
147,5
148,5
149,5
150,5
151,5
152,5
153,5
154,5
155,5
156,5
157,5
158,5
158,5
158,6
158,7
158,8
158,9
158,10
158,11
158,12
158,13
158,14
158,15
158,16
158,17
158,18
158,19
158,20
158,21
158,22
158,23
158,24
158,25
158,26
158,27
158,28
158,29
158,30
158,31
158,32
158,33
158,34
158,35
158,36
158,37
158,38
158,39
158,40
158,40
159,40
160,40
161,40
162,40
163,40
164,40
165,40
166,40
167,40
168,40
169,40
170,40
171,40
172,40
173,40
174,40
175,40
176,40
177,40
178,40
179,40
180,40
181,40
182,40
183,40
184,40
185,40
186,40
187,40
188,40
189,40
---
22,40
22,40
21,40
20,40
19,40
18,40
17,40
16,40
15,40
14,40
13,40
12,40
11,40
10,40
9,40
8,40
7,40
6,40
5,40
4,40
3,40
2,40
2,40
1,40
0,40
0,40
0,39
0,38
0,37
0,36
0,35
0,34
0,33
0,32
0,31
0,30
0,29
0,28
0,27
0,26
0,25
0,24
0,23
0,22
0,21
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,56
1,56
2,56
3,56
4,56
5,56
6,56
7,56
8,56
9,56
10,56
11,56
12,56
13,56
14,56
15,56
16,56
17,56
18,56
19,56
20,56
21,56
22,56
23,56
24,56
25,56
26,56
27,56
28,56
28,56
27,56
26,56
25,56
24,56
23,56
22,56
21,56
20,56
19,56
18,56
17,56
16,56
15,56
14,56
13,56
12,56
11,56
10,56
9,56
8,56
7,56
6,56
5,56
4,56
3,56
2,56
1,56
0,56
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,91
0,91
0,91
1,90
2,89
3,88
4,87
5,86
6,85
7,84
8,83
9,82
10,81
11,80
12,79
13,78
14,77
15,76
16,75
17,74
18,73
19,72
20,71
21,70
22,69
23,68
24,67
25,66
25,66
24,67
23,68
22,69
21,70
20,71
19,72
18,73
17,74
16,75
15,76
14,77
13,78
12,79
11,80
10,81
9,82
8,83
7,84
7,84
8,84
9,84
10,84
11,84
12,84
13,84
14,84
15,84
16,84
17,84
18,84
19,84
20,84
21,84
22,84
23,84
24,84
25,84
26,84
27,84
28,84
29,84
30,84
31,84
32,84
33,84
34,84
35,84
36,84
37,84
38,84
39,84
40,84
41,84
42,84
43,84
44,84
45,84
---
70,100
70,99
70,98
70,97
70,96
70,95
70,94
70,93
70,92
70,91
70,90
70,89
70,88
70,87
70,86
70,85
70,84
70,83
70,82
70,81
70,80
70,79
70,78
70,77
70,76
70,75
70,74
70,73
70,72
70,71
70,70
70,69
70,68
70,67
70,66
70,65
70,64
70,63
70,62
70,61
70,60
70,59
70,58
70,57
70,56
70,55
70,54
70,53
70,52
70,51
70,50
70,49
70,48
70,47
70,46
70,45
70,44
70,43
70,42
70,41
70,40
70,40
69,39
68,38
67,37
66,36
65,35
64,34
63,33
62,32
61,31
60,30
60,30
59,30
58,30
57,30
56,30
55,30
54,30
53,30
52,30
51,30
50,30
50,30
49,31
48,32
47,33
46,34
45,35
44,36
43,37
42,38
41,39
40,40
---
87,24
87,24
88,24
89,24
90,24
91,24
92,24
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
101,24
102,24
103,24
103,24
103,23
103,22
103,21
103,20
103,19
103,18
103,17
103,16
103,15
103,14
103,13
103,12
103,11
103,11
104,10
105,9
106,8
107,7
108,6
109,5
109,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
119,5
120,5
121,5
122,5
123,5
124,5
125,5
126,5
127,5
128,5
129,5
130,5
131,5
132,5
133,5
134,5
135,5
136,5
137,5
137,5
138,5
139,5
140,5
141,5
142,5
143,5
144,5
145,5
146,5
147,5
148,5
149,5
150,5
151,5
152,5
153,5
154,5
155,5
155,5
154,6
153,7
152,8
151,9
150,10
149,11
148,12
147,13
146,14
145,15
144,16
143,17
142,18
141,19
140,20
139,21
138,22
137,23
136,24
135,25
134,26
133,27
132,28
131,29
130,30
129,31
128,32
127,33
126,34
125,35
124,36
123,37
122,38
121,39
120,40
119,41
118,42
118,42
119,42
120,42
121,42
122,42
123,42
124,42
125,42
126,42
127,42
128,42
129,42
130,42
131,42
132,42
133,42
134,42
135,42
136,42
137,42
138,42
139,42
140,42
141,42
142,42
143,42
144,42
145,42
146,42
147,42
148,42
149,42
150,42
151,42
152,42
152,42
151,42
150,42
149,42
148,42
147,42
146,42
145,42
144,42
143,42
142,42
141,42
140,42
139,42
138,42
137,42
136,42
135,42
134,42
133,42
132,42
131,42
130,42
129,42
129,42
130,42
131,42
132,42
133,42
134,42
135,42
136,42
137,42
138,42
139,42
140,42
141,42
142,42
143,42
144,42
145,42
146,42
146,42
146,43
146,44
146,45
146,46
146,47
146,48
146,49
146,50
146,51
146,52
146,53
146,54
146,55
146,56
146,57
146,58
146,59
146,60
146,61
146,62
146,63
146,64
146,65
146,65
146,64
146,63
146,62
146,61
146,60
146,59
146,58
146,57
146,56
146,55
146,55
147,55
148,55
149,55
150,55
151,55
152,55
153,55
154,55
155,55
156,55
157,55
158,55
159,55
159,55
159,54
159,53
159,52
159,51
159,50
159,49
159,48
159,47
159,46
159,45
159,44
159,43
159,43
158,44
157,45
156,46
155,47
154,48
153,49
152,50
151,51
150,52
149,53
148,54
147,55
---
11,46
11,46
10,45
9,44
8,43
7,42
6,41
5,40
4,39
3,38
2,37
1,36
0,35
0,34
0,33
0,32
0,31
0,30
0,30
0,30
0,30
1,30
2,30
3,30
4,30
5,30
6,30
7,30
8,30
9,30
10,30
11,30
12,30
13,30
14,30
15,30
16,30
17,30
18,30
19,30
20,30
21,30
22,30
23,30
24,30
25,30
26,30
27,30
28,30
29,30
30,30
31,30
32,30
32,30
33,29
34,28
35,27
36,26
37,25
38,24
39,23
40,22
41,21
42,20
43,19
44,18
45,17
46,16
47,15
48,14
49,13
50,12
51,11
52,10
53,9
54,8
55,7
56,6
57,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
96,5
96,5
95,5
94,5
93,5
92,5
91,5
90,5
89,5
88,5
87,5
86,5
85,5
84,5
83,5
82,5
81,5
80,5
79,5
78,5
77,5
77,5
76,6
75,7
74,8
73,9
72,10
71,11
70,12
69,13
68,14
67,15
66,16
65,17
64,18
63,19
62,20
61,21
60,22
59,23
58,24
57,25
56,26
55,27
54,28
53,29
53,29
54,30
55,31
56,32
57,33
58,34
59,35
60,36
61,37
62,38
63,39
64,40
65,41
66,42
67,43
68,44
69,45
70,46
70,46
70,45
70,44
70,43
70,42
70,41
70,40
70,39
70,38
70,37
70,36
70,35
70,34
70,33
70,32
70,31
70,30
70,29
70,28
70,27
70,26
70,25
70,24
70,23
70,22
70,21
70,20
70,19
70,18
70,17
70,16
70,15
70,14
70,13
70,12
70,12
69,13
68,14
67,15
66,16
65,17
64,18
63,19
62,20
61,21
60,22
59,23
58,24
57,25
56,26
55,27
54,28
53,29
52,30
51,31
50,32
49,33
48,34
47,35
46,36
45,37
44,38
43,39
42,40
41,41
41,41
40,41
39,41
38,41
37,41
36,41
35,41
34,41
33,41
32,41
31,41
30,41
29,41
28,41
27,41
26,41
25,41
24,41
23,41
22,41
21,41
20,41
19,41
18,41
---
97,11
97,11
97,10
97,9
97,8
97,7
97,6
97,5
97,5
97,6
97,7
97,8
97,9
97,10
97,11
97,12
97,13
97,14
97,15
97,16
97,17
97,18
97,19
97,20
97,21
97,22
97,23
97,24
97,25
97,26
97,27
97,28
97,29
97,30
97,31
97,32
97,33
97,34
97,35
97,36
97,37
97,38
97,39
97,40
97,41
97,42
97,43
97,43
96,44
95,45
94,46
93,47
92,48
91,49
90,50
89,51
88,52
87,53
86,54
85,55
84,56
83,57
82,58
81,59
80,60
79,61
78,62
77,63
76,64
75,65
74,66
73,67
72,68
71,69
70,70
69,71
68,72
67,73
66,74
65,75
64,76
64,76
63,76
62,76
61,76
60,76
59,76
58,76
57,76
56,76
55,76
54,76
53,76
52,76
52,76
51,75
50,74
49,73
48,72
47,71
46,70
45,69
44,68
43,67
42,66
41,65
40,64
39,63
38,62
37,61
36,60
36,60
36,59
36,58
36,57
36,56
36,55
36,54
36,53
36,52
36,51
36,50
36,49
36,48
36,47
36,46
36,45
36,44
36,43
36,42
36,41
36,40
36,39
36,38
36,37
36,36
36,35
36,34
36,33
36,32
36,32
37,32
38,32
39,32
40,32
41,32
42,32
43,32
44,32
45,32
46,32
47,32
48,32
49,32
50,32
51,32
52,32
53,32
54,32
54,32
53,32
52,32
51,32
50,32
49,32
48,32
47,32
46,32
45,32
44,32
43,32
42,32
41,32
41,32
40,32
39,32
38,32
37,32
36,32
35,32
34,32
33,32
32,32
31,32
30,32
29,32
28,32
27,32
26,32
25,32
24,32
23,32
22,32
21,32
20,32
19,32
18,32
17,32
16,32
15,32
14,32
13,32
12,32
11,32
10,32
9,32
8,32
7,32
7,32
6,32
5,32
4,32
3,32
2,32
1,32
0,32
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,71
1,70
2,69
3,68
4,67
5,66
6,65
7,64
8,63
9,62
10,61
11,60
12,59
13,58
14,57
15,56
16,55
17,54
18,53
19,52
20,51
21,50
22,49
23,48
24,47
25,46
26,45
27,44
28,43
29,42
29,42
29,41
29,40
29,39
29,38
29,37
29,36
29,35
29,34
29,33
29,32
29,31
29,30
29,29
29,28
29,27
29,26
29,25
29,24
29,23
29,22
29,21
29,20
---
38,80
38,80
39,80
40,80
41,80
42,80
43,80
44,80
45,80
46,80
47,80
48,80
49,80
50,80
51,80
52,80
53,80
54,80
55,80
56,80
57,80
58,80
59,80
60,80
61,80
62,80
63,80
64,80
65,80
66,80
67,80
68,80
69,80
70,80
70,80
71,80
72,80
73,80
74,80
75,80
76,80
77,80
78,80
79,80
80,80
81,80
82,80
83,80
84,80
85,80
86,80
87,80
87,80
86,80
85,80
84,80
83,80
82,80
81,80
80,80
79,80
78,80
77,80
76,80
75,80
74,80
74,80
73,80
72,80
71,80
70,80
69,80
68,80
67,80
66,80
65,80
64,80
63,80
62,80
61,80
60,80
59,80
58,80
57,80
56,80
55,80
54,80
53,80
52,80
51,80
50,80
50,80
51,79
52,78
53,77
54,76
55,75
56,74
57,73
58,72
59,71
60,70
61,69
62,68
63,67
64,66
65,65
66,64
67,63
68,62
69,61
70,60
71,59
72,58
73,57
74,56
75,55
76,54
77,53
78,52
79,51
80,50
81,49
81,49
81,50
81,51
81,52
81,53
81,54
81,55
81,56
81,57
81,58
81,59
81,60
81,61
81,62
81,63
81,64
81,65
81,66
81,67
81,68
81,69
81,70
81,71
81,72
81,73
81,74
81,75
81,76
81,77
81,78
81,79
81,80
81,81
81,82
81,82
82,82
83,82
84,82
85,82
86,82
87,82
88,82
89,82
90,82
91,82
92,82
93,82
94,82
95,82
96,82
97,82
98,82
99,82
100,82
101,82
101,82
100,83
99,84
98,85
97,86
96,87
95,88
94,89
93,90
92,91
91,92
90,93
89,94
88,95
87,96
86,97
85,98
84,99
83,100
82,101
81,102
80,103
79,104
78,105
77,106
76,107
75,108
74,109
73,110
72,111
71,112
71,112
72,112
73,112
74,112
75,112
76,112
77,112
78,112
79,112
80,112
81,112
82,112
83,112
83,112
84,112
85,112
86,112
87,112
88,112
89,112
90,112
91,112
92,112
93,112
94,112
95,112
96,112
97,112
98,112
99,112
99,112
98,113
97,114
96,115
95,116
94,117
93,118
92,119
91,120
90,121
89,122
88,123
87,124
86,125
85,126
84,127
83,128
82,129
82,129
81,129
80,129
79,129
78,129
77,129
76,129
75,129
74,129
73,129
72,129
71,129
70,129
69,129
68,129
67,129
66,129
65,129
64,129
63,129
62,129
61,129
60,129
59,129
58,129
57,129
56,129
55,129
54,129
53,129
52,129
51,129
50,129
49,129
48,129
47,129
46,129
45,129
45,129
44,130
43,131
42,132
41,133
40,134
39,135
38,136
37,137
36,138
35,139
34,140
33,141
32,142
31,143
30,144
29,145
28,146
27,147
26,148
25,149
25,149
25,148
25,147
25,146
25,145
25,144
25,143
25,142
25,141
25,140
25,139
25,138
25,137
25,136
25,135
25,134
25,133
---
17,48
17,48
17,47
17,46
17,45
17,44
17,43
17,42
17,41
17,40
17,39
17,38
17,37
17,36
17,35
17,34
17,33
17,32
17,31
17,30
17,29
17,28
17,27
17,26
17,25
17,25
17,26
17,27
17,28
17,29
17,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
17,48
17,49
17,50
17,51
17,52
17,53
17,54
17,55
17,56
17,57
17,57
18,57
19,57
20,57
21,57
22,57
23,57
24,57
25,57
26,57
27,57
28,57
29,57
30,57
31,57
32,57
33,57
34,57
35,57
36,57
37,57
38,57
39,57
40,57
41,57
42,57
43,57
44,57
45,57
46,57
47,57
48,57
49,57
50,57
51,57
52,57
53,57
54,57
55,57
56,57
56,57
55,58
54,59
53,60
52,61
51,62
50,63
49,64
48,65
47,66
46,67
45,68
44,69
43,70
42,71
41,72
40,73
39,74
38,75
37,76
36,77
35,78
34,79
34,79
35,78
36,77
37,76
38,75
39,74
40,73
41,72
42,71
43,70
44,69
44,69
44,70
44,71
44,72
44,73
44,74
44,75
44,76
44,77
44,78
44,79
44,80
44,81
44,82
44,83
44,84
44,85
44,86
44,87
44,88
44,89
44,90
44,91
44,92
44,93
44,94
44,95
44,96
44,97
44,98
44,99
44,99
43,99
42,99
41,99
40,99
39,99
38,99
37,99
36,99
35,99
34,99
33,99
32,99
31,99
30,99
29,99
28,99
27,99
26,99
25,99
24,99
23,99
22,99
21,99
20,99
19,99
18,99
17,99
16,99
15,99
14,99
13,99
12,99
11,99
10,99
9,99
9,99
8,99
7,99
6,99
5,99
4,99
3,99
2,99
1,99
0,99
0,99
1,99
2,99
3,99
4,99
5,99
6,99
7,99
8,99
9,99
10,99
11,99
12,99
13,99
14,99
15,99
16,99
17,99
18,99
19,99
20,99
21,99
22,99
23,99
24,99
25,99
26,99
26,99
25,98
24,97
23,96
22,95
21,94
20,93
19,92
18,91
17,90
16,89
15,88
14,87
13,86
12,85
12,85
13,85
14,85
15,85
16,85
17,85
18,85
19,85
20,85
21,85
22,85
22,85
22,86
22,87
22,88
22,89
22,90
22,91
22,92
22,93
22,94
22,95
22,96
22,97
22,98
22,99
22,100
22,101
22,102
22,103
22,104
22,105
22,106
22,107
22,108
22,109
22,110
22,111
22,112
22,113
22,114
22,115
22,116
22,117
22,118
22,118
21,118
20,118
19,118
18,118
17,118
16,118
15,118
14,118
13,118
12,118
---
12,33
12,33
11,33
10,33
9,33
8,33
7,33
6,33
5,33
4,33
3,33
2,33
1,33
0,33
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,50
0,50
1,50
2,50
3,50
4,50
5,50
6,50
7,50
8,50
9,50
10,50
11,50
12,50
13,50
14,50
15,50
16,50
17,50
18,50
19,50
20,50
21,50
22,50
22,50
23,51
24,52
25,53
26,54
27,55
28,56
29,57
30,58
31,59
32,60
33,61
34,62
35,63
36,64
37,65
38,66
39,67
40,68
41,69
41,69
42,68
43,67
44,66
45,65
46,64
47,63
